date,equity
2024-11-23 20:15:00,0.996442426205806
2024-12-09 13:15:00,0.9976454120053166
2024-12-09 19:30:00,0.9960500969245409
2024-12-13 01:45:00,0.9939279435369115
2025-01-13 12:00:00,0.9907163718619559
2025-01-23 10:30:00,0.9918367038530562
2025-02-02 00:00:00,0.9930798297544661
2025-02-02 03:15:00,0.9914918154061245
2025-02-11 17:45:00,0.9881257977801586
2025-02-23 12:45:00,0.9865457053265345
2025-02-25 00:15:00,0.9853622056365966
2025-02-25 15:30:00,0.9814306289900002
2025-02-26 21:15:00,0.9955766369186464
2025-03-09 12:00:00,0.9964341112227566
2025-03-13 17:00:00,0.9930595794741593
2025-03-17 00:00:00,0.9960568551612469
2025-03-28 06:45:00,0.993813982657366
2025-03-29 17:15:00,0.9922247943396126
2025-04-09 01:00:00,0.9932295339877385
2025-04-20 10:30:00,0.9916412802503135
2025-04-28 02:15:00,0.9916814474463458
2025-05-03 03:30:00,0.9900956692235434
2025-05-03 10:30:00,0.9876674457769551
2025-05-04 10:15:00,0.9856916892213285
2025-05-05 01:30:00,0.9841154891026419
2025-05-08 00:45:00,0.986149356996699
2025-05-12 19:00:00,0.9891280823032904
2025-05-19 06:30:00,0.9875463871162747
2025-05-24 01:00:00,0.9888080425822161
2025-05-30 16:30:00,0.9872268591643995
2025-05-31 05:00:00,0.9913775040217911
2025-06-05 18:00:00,0.988161994029476
2025-06-05 20:15:00,0.9865818436951443
2025-06-09 07:15:00,0.9861648106728996
2025-06-10 14:15:00,0.984587853995041
2025-06-17 15:15:00,0.9830134189974703
2025-07-04 14:15:00,0.9814415016478188
2025-07-17 13:45:00,0.980264125164782
2025-07-25 07:00:00,0.9778867897039649
2025-08-11 19:30:00,0.9762206124462282
2025-08-19 23:45:00,0.9746595573394151
2025-09-04 18:00:00,0.975912085700183
2025-09-15 11:30:00,0.9760181056561469
2025-10-04 18:45:00,0.9741196927106911
2025-10-09 16:45:00,0.9725619971431466
2025-10-14 06:30:00,0.9691874888572444
2025-10-14 10:00:00,0.9676376802795003
2025-10-22 05:00:00,0.9718112330202577
2025-10-22 22:00:00,0.9744847936623467
2025-10-26 12:00:00,0.9733157627244775
2025-10-28 00:45:00,0.9714525504960219
